image_name,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,neck_x,neck_y,neck_conf,pose_label
Joven en T-pose con fondo gris.png,509.37,247.2,0.0,535.13,221.86,0.0,484.45,221.55,0.0,568.94,240.91,0.0,448.91,244.25,0.0,626.3,399.14,0.0,392.07,396.47,0.0,797.36,407.14,0.0,245.37,403.89,0.0,941.35,417.53,0.0,78.24,406.84,0.0,583.31,785.63,0.0,439.56,790.74,0.0,591.89,1046.3,0.0,425.95,1044.83,0.0,593.84,1266.57,0.0,417.2,1267.14,0.0,512.27,401.88,0.0,T Pose
Man in T-Pose with Neutral Background.png,553.05,236.64,0.0,562.48,213.14,0.0,518.07,212.57,0.0,,,,442.7,240.44,0.0,591.9,406.81,0.0,375.27,399.77,0.0,747.78,435.55,0.0,272.22,434.23,0.0,832.25,442.21,0.0,150.5,440.11,0.0,561.04,826.73,0.0,423.4,819.62,0.0,531.12,1106.57,0.0,393.91,1094.64,0.0,513.26,1322.41,0.0,386.12,1366.02,0.0,482.4,407.21,0.0,T Pose
"Man in T-pose, Neutral Backdrop.png",589.69,232.28,0.0,,,,564.51,206.14,0.0,,,,484.85,224.44,0.0,507.35,367.85,0.0,436.28,365.93,0.0,,,,337.92,397.92,0.0,,,,249.23,401.34,0.0,535.41,776.33,0.0,453.43,781.86,0.0,495.68,1049.37,0.0,424.1,1061.14,0.0,475.66,1275.19,0.0,399.7,1331.49,0.0,470.92,366.85,0.0,T Pose
Neutral Pose Against Light Background.png,511.51,248.42,0.0,538.98,218.92,0.0,484.82,220.64,0.0,579.69,239.41,0.0,446.86,245.41,0.0,637.61,421.19,0.0,386.83,418.94,0.0,814.97,486.82,0.0,230.79,476.2,0.0,947.22,532.98,0.0,58.93,535.37,0.0,588.31,827.38,0.0,428.21,829.65,0.0,582.94,1118.13,0.0,420.77,1110.09,0.0,566.91,1389.71,0.0,426.54,1377.08,0.0,515.44,423.69,0.0,T Pose
Neutral T-Pose Portrait in Studio.png,473.51,237.99,0.0,506.06,211.89,0.0,458.25,210.71,0.0,575.01,241.04,0.0,,,,644.89,405.2,0.0,406.22,409.86,0.0,794.74,443.22,0.0,273.53,429.22,0.0,907.62,462.7,0.0,137.17,434.77,0.0,580.08,816.87,0.0,433.56,812.99,0.0,606.01,1106.99,0.0,451.29,1085.63,0.0,603.59,1359.02,0.0,457.19,1333.51,0.0,527.81,409.36,0.0,T Pose
Neutral T-Pose Portrait.png,479.34,236.71,0.0,512.24,209.75,0.0,459.95,208.47,0.0,578.91,238.12,0.0,,,,647.46,411.85,0.0,393.75,414.49,0.0,800.78,466.04,0.0,241.86,444.21,0.0,909.36,487.14,0.0,113.43,462.75,0.0,580.8,848.71,0.0,423.45,840.75,0.0,609.23,1138.17,0.0,430.23,1124.35,0.0,597.14,1402.26,0.0,430.54,1357.19,0.0,522.98,415.85,0.0,T Pose
Neutral T-pose Portrait in Studio.png,,,,,,,,,,440.03,239.43,0.0,565.54,239.65,0.0,377.34,374.97,0.0,632.49,390.2,0.0,228.8,410.32,0.0,811.77,417.76,0.0,92.7,415.57,0.0,971.15,422.1,0.0,436.04,803.22,0.0,583.56,782.37,0.0,421.41,1060.25,0.0,593.84,1067.02,0.0,410.7,1326.74,0.0,593.67,1325.34,0.0,506.56,387.23,0.0,T Pose
Woman in T-Pose Against Gray Background.png,458.09,241.55,0.0,491.86,216.16,0.0,445.89,211.42,0.0,570.28,244.64,0.0,,,,642.72,419.49,0.0,397.23,415.95,0.0,797.98,476.56,0.0,253.75,451.78,0.0,913.53,513.7,0.0,133.5,478.62,0.0,580.02,843.06,0.0,425.22,832.36,0.0,599.89,1132.11,0.0,451.47,1115.75,0.0,605.39,1386.46,0.0,468.24,1362.07,0.0,521.66,419.01,0.0,T Pose
Casual Portrait with Neutral Expression.png,400.46,240.54,0.0,425.55,205.3,0.0,,,,510.81,229.08,0.0,,,,545.25,416.85,0.0,488.39,414.3,0.0,564.48,658.26,0.0,,,,485.73,874.37,0.0,,,,531.14,863.94,0.0,571.31,857.84,0.0,547.82,1156.35,0.0,,,,572.69,1459.89,0.0,,,,528.16,414.45,0.0,NOT TPose
Casual Portrait with Neutral Expression.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.58,862.03,0.0,,,,497.03,1143.67,0.0,,,,508.39,1391.92,0.0,,,,NOT TPose
"ChatGPT Image Nov 4, 2025, 02 16 25 AM.png",509.07,508.0,0.0,574.4,435.41,0.0,448.53,432.91,0.0,668.81,373.74,0.0,351.69,364.47,0.0,763.62,547.53,0.0,232.02,550.35,0.0,840.77,845.4,0.0,170.74,832.37,0.0,812.44,1120.16,0.0,172.59,1084.98,0.0,629.46,1051.08,0.0,339.21,1047.46,0.0,598.52,1270.03,0.0,,,,596.49,1420.92,0.0,,,,500.26,549.2,0.0,NOT TPose
"ChatGPT Image Nov 4, 2025, 12 36 45 AM.png",536.18,242.75,0.0,562.2,213.39,0.0,501.81,214.96,0.0,587.9,233.21,0.0,439.08,238.68,0.0,609.98,420.52,0.0,361.28,430.77,0.0,646.22,633.79,0.0,319.94,667.41,0.0,681.08,818.89,0.0,342.04,861.19,0.0,592.9,871.09,0.0,423.74,879.17,0.0,551.26,1177.07,0.0,398.57,1165.44,0.0,517.86,1423.14,0.0,385.93,1429.68,0.0,489.48,426.45,0.0,NOT TPose
Relaxed Portrait on Gray Background.png,561.08,247.39,0.0,574.97,217.92,0.0,526.79,219.27,0.0,,,,442.24,236.9,0.0,595.69,415.28,0.0,364.08,429.86,0.0,635.16,619.56,0.0,327.34,661.2,0.0,671.16,794.33,0.0,356.97,854.09,0.0,589.58,850.67,0.0,428.84,856.76,0.0,551.97,1148.75,0.0,407.84,1139.97,0.0,520.85,1385.55,0.0,392.11,1414.77,0.0,483.94,423.62,0.0,NOT TPose
Relaxed Studio Portrait of Man.png,512.89,235.33,0.0,543.88,209.42,0.0,482.5,207.77,0.0,588.49,237.15,0.0,442.2,234.37,0.0,648.71,421.0,0.0,370.42,424.55,0.0,691.47,637.04,0.0,318.18,634.56,0.0,700.51,828.51,0.0,304.8,825.85,0.0,594.21,861.94,0.0,411.98,853.9,0.0,597.18,1148.96,0.0,402.41,1139.22,0.0,584.06,1397.59,0.0,403.01,1408.31,0.0,512.33,426.56,0.0,NOT TPose
Top-Down View of Casual Man.png,515.64,557.44,0.0,571.6,498.89,0.0,453.95,489.27,0.0,662.56,371.81,0.0,362.86,375.02,0.0,745.19,491.61,0.0,261.25,530.61,0.0,813.8,773.6,0.0,202.23,791.28,0.0,804.88,1013.15,0.0,212.13,1029.74,0.0,634.08,993.4,0.0,370.89,973.69,0.0,603.02,1216.72,0.0,377.42,1215.2,0.0,596.69,1350.86,0.0,387.75,1346.42,0.0,496.04,509.07,0.0,NOT TPose
